Gramaje,Esp.,Hum. Prom.,R/L Prom.,R/T Prom.,Blancura Lado Barrera,Blancura Lado sin Barrera,Cobb Lado Barrera Base 2,Cobb Lado sin Barrera 2,Dennison Lado sin Barrera,Tersura Sheffield Lado Barrera,Tersura Sheffield Lado sin Barrera,CBFC,CKFL,Pulpa TMP,Recorte Duplex + Area 070,SGW,SOREPA + CEL B,DKL,Encolante,Sulfato,Antiespumante,Retentor,Perform,Catiofast GM,Polymin SK
247.4,394,8.3,16.3,5.1,33.74,29.78,0.13,0.34,16,176,335,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
252,401,9,15.7,5.1,33.26,29.76,0.13,0.35,16,198,342,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
253.8,412,9,16.8,5.2,32.57,30.28,0.12,0.31,16,175,275,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
250.7,408,8.8,16.2,5.6,32.44,28.84,0.14,0.35,16,171,313,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
250.3,406,8.8,16.7,5.4,32.71,29.67,0.11,0.4,16,174,310,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
251.7,408,8.9,16.7,5.5,32.3,30.65,0.13,0.42,16,165,325,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
252.1,414,8.6,17.1,5.7,31.89,29.99,0.15,0.43,16,168,319,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
252.4,416,8.5,16.9,5.8,31.37,30,0.19,0.42,16,176,320,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
247.2,408,7.6,18.1,5.9,31.11,28.04,0.15,0.44,16,160,310,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
251.8,407,8.2,17.6,5.9,31.27,28.99,0.18,0.43,16,165,312,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
248.3,415,8.1,17,5.8,31.9,29.65,0.16,0.42,16,167,321,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
250.7,417,8.4,17,5.8,31.36,29.12,0.18,0.45,16,176,319,0,0.433995107263831,0.42406849830636,0.258750470455401,0.508091832894242,0.00254045916447121,0.169363944298081,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
250,432,8.4,16.2,5.3,28.83,29.04,0.27,0.44,16,197,355,0,0.152540834845735,0.21497277676951,0.12431941923775,0.169872958257713,0.000871143375680581,0.0617059891107078,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
250.4,422,9,16.4,5.8,31,30.68,0.23,0.4,16,142,342,0,0.152540834845735,0.21497277676951,0.12431941923775,0.169872958257713,0.000871143375680581,0.0617059891107078,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
251.2,423,9,16.2,5.5,31.08,30.55,0.25,0.42,16,163,329,0,0.152540834845735,0.21497277676951,0.12431941923775,0.169872958257713,0.000871143375680581,0.0617059891107078,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
251.2,423,8.8,16.3,5.4,31.04,30.15,0.26,0.45,16,183,321,0,0.152540834845735,0.21497277676951,0.12431941923775,0.169872958257713,0.000871143375680581,0.0617059891107078,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
250.4,423,8.9,16.5,5.5,31,32,0.17,0.44,16,144,325,0,0.152540834845735,0.21497277676951,0.12431941923775,0.169872958257713,0.000871143375680581,0.0617059891107078,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
251.6,421,8.8,16.2,5.8,31.21,31.92,0.12,0.4,16,167,330,0,0.152540834845735,0.21497277676951,0.12431941923775,0.169872958257713,0.000871143375680581,0.0617059891107078,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
251.1,415,8.8,16.3,5.7,31.41,31.33,0.15,0.43,16,174,325,0,0.152540834845735,0.21497277676951,0.12431941923775,0.169872958257713,0.000871143375680581,0.0617059891107078,0.00414,0.0165,0.00056,0,0.00014,0.00072,0
252.3,429,10,18,5.5,31.63,32.3,0.1,0.29,16,164,428,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
262.6,436,10.2,18.3,5.6,32.04,34.23,0.17,0.15,16,164,282,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
254.3,422,10.1,18.1,5.4,31.23,33.23,0.18,0.35,16,162,278,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
260.3,424,9,17.9,5.5,31.07,31,0.19,0.32,16,166,268,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
251.3,420,9,14.9,5.1,31,31.23,0.18,0.34,16,173,315,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
249.7,400,7.9,14.6,5.2,31.1,31.56,0.17,0.28,16,183,322,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
248.1,401,8.9,14.4,5.2,31,28.12,0.07,0.34,16,190,385,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
248.7,399,8.6,14.3,5.3,31,29.52,0.34,0.3,16,173,356,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
249.3,406,8.6,14.4,5.2,31.1,29.49,0.33,0.3,16,191,362,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
250,403,8.8,14.2,5.2,31.83,29.46,0.31,0.28,16,186,363,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
252,411,8.9,14.4,5.2,32.11,30.33,0.1,0.28,16,200,385,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
258.4,409,8.8,14.5,5.3,31.54,30.15,0.09,0.3,16,206,381,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
248.7,418,8.8,15.7,6.2,31.95,31.39,0.09,0.4,16,205,368,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
255.3,415,8.8,15.6,6.1,31.21,31.58,0.09,0.4,16,209,372,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
248.3,411,8.1,15.4,6.2,31.96,31.32,0.07,0.41,16,199,377,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
248.9,408,8.8,15.6,6.2,31.53,32,0.08,0.35,16,198,369,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
249.7,405,8.8,15.3,6.1,31.17,31.35,0.09,0.37,16,203,362,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
250.3,400,8.6,14.5,5.5,32.81,29.8,0.09,0.42,16,204,316,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
249.6,403,8.8,14.7,5.4,32.37,29.1,0.09,0.38,16,203,372,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
249.6,400,8.8,14.1,5.4,32.17,29.35,0.07,0.36,16,201,380,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
249.3,402,8.7,14.3,5.4,31.8,29.55,0.08,0.37,16,203,389,0,0.3895,0.552066666666667,0.135,0.276,0.00523333333333333,0,0.00364,0.01405,0.00043,0,0,0.00049,0
248.1,397,9,15.2,5.6,32.16,29.74,0.13,0.31,16,205,333,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
248.7,403,9,15,5.5,32.51,29.81,0.11,0.33,16,198,328,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
248.6,401,9,14.5,5.3,32.86,29.53,0.12,0.31,16,195,323,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
250.2,406,9,14.6,5.3,32.67,29.45,0.1,0.35,16,201,319,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
251.1,415,9,15,5.4,31.46,28.8,0.1,0.3,16,179,311,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
256.3,415,8.8,14.8,5.3,31.37,28.87,0.11,0.32,16,190,329,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
251.1,414,9,16.4,5.9,32.49,29.11,0.15,0.33,16,197,338,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
252.1,418,8.8,16,5.9,32.07,29.53,0.11,0.35,16,197,333,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
251.8,420,8.5,16.4,6.2,32.68,30.41,0.15,0.32,16,188,336,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
250.1,419,8.5,16.2,6.2,32.33,30.12,0.13,0.35,16,198,327,0,0.25625,0.352388888888889,0.122916666666667,0.175,0.00294444444444444,0,0.00392,0.01594,0.00043,0,0,0.00049,0
255.1,422,8.1,16.3,6.3,31.01,30.81,0.13,0.35,16,155,280,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
253.1,409,8.2,15.9,6,31.33,30.56,0.13,0.36,16,160,286,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
249,408,8.1,15.2,5.6,31,31,0.13,0.32,16,164,295,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
251.4,410,8.5,15,5.7,31,30.69,0.13,0.35,16,157,299,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
255,411,8.8,14.7,5.8,31.14,31.27,0.13,0.38,16,159,334,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
255.1,408,8.7,14.8,5.6,31.39,30.89,0.13,0.37,16,161,332,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
251.4,402,8.7,15,5.6,31.36,30.54,0.13,0.36,16,165,301,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
252,408,8.9,15.3,5.7,31.07,29.65,0.13,0.37,16,159,300,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
252.8,411,8.9,15.5,5.9,31.18,29.85,0.13,0.39,16,149,305,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
253,409,8.9,15.6,5.8,31.1,29.45,0.13,0.37,16,157,301,0.0351485148514851,0.231386138613861,0.290059405940594,0.346534653465346,0.249504950495049,0,0.095049504950495,0.00516,0.02024,0.00048,0,0,0.00083,0
254.1,408,8.9,15.5,5.8,31.21,30.23,0.13,0.35,16,190,315,0.0121951219512195,0.0909090909090909,0.191374722838138,0.240576496674058,0.103769401330377,0,0.0354767184035477,0.00516,0.02024,0.00048,0,0,0.00083,0
259.1,414,9,14.7,5.8,31.27,31.23,0.13,0.41,16,186,306,0.0121951219512195,0.0909090909090909,0.191374722838138,0.240576496674058,0.103769401330377,0,0.0354767184035477,0.00516,0.02024,0.00048,0,0,0.00083,0
255,405,9,15.4,5.8,31.52,30.15,0.13,0.33,16,193,320,0.0121951219512195,0.0909090909090909,0.191374722838138,0.240576496674058,0.103769401330377,0,0.0354767184035477,0.00516,0.02024,0.00048,0,0,0.00083,0
254.9,407,8.9,15.5,6,31.6,30.9,0.13,0.32,16,193,315,0.0121951219512195,0.0909090909090909,0.191374722838138,0.240576496674058,0.103769401330377,0,0.0354767184035477,0.00516,0.02024,0.00048,0,0,0.00083,0
261.3,406,9,15.3,5.6,31.47,31.2,0.13,0.34,16,183,307,0.0121951219512195,0.0909090909090909,0.191374722838138,0.240576496674058,0.103769401330377,0,0.0354767184035477,0.00516,0.02024,0.00048,0,0,0.00083,0
255.4,404,9,15.6,6,31.23,30.9,0.13,0.33,16,183,320,0.0121951219512195,0.0909090909090909,0.191374722838138,0.240576496674058,0.103769401330377,0,0.0354767184035477,0.00516,0.02024,0.00048,0,0,0.00083,0
259.3,414,8.9,15.6,5.9,31.77,31.2,0.13,0.32,16,189,318,0.0121951219512195,0.0909090909090909,0.191374722838138,0.240576496674058,0.103769401330377,0,0.0354767184035477,0.00516,0.02024,0.00048,0,0,0.00083,0
252.8,410,7.3,23.4,9.4,34.16,28,0.66,0.43,16,86,281,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
254.2,413,7.6,17.8,6.7,34.35,28.11,0.66,0.45,16,95,277,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
256.1,407,7.9,18.2,6.7,34.89,28.16,0.66,0.35,16,98,290,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
256.8,410,8.1,19.3,7,34.38,28.58,0.66,0.34,16,125,285,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
251.8,404,8.3,16.6,6.4,34.36,28.03,0.66,0.42,16,87,269,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
253.6,406,8.4,16.2,6.5,34.32,28.54,0.66,0.41,16,86,275,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
254.6,406,8.8,16.3,6.6,32.42,28.27,0.66,0.38,16,93,262,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
252.4,407,8.6,15.9,6.6,33.23,28.63,0.66,0.36,16,87,258,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
251.9,403,8.9,16.7,6.7,31.83,28.89,0.66,0.32,16,120,278,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
253.9,404,8.9,16.4,6.9,32.5,28.19,0.66,0.35,16,91,262,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
249.4,401,8.5,16.5,6.9,31.18,28.1,0.66,0.36,16,101,289,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
258.1,401,8.7,16.2,6.4,31.63,28.33,0.66,0.34,16,102,267,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
254.6,400,8.8,15.6,6.2,31.42,28.24,0.66,0.35,16,107,281,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
252.1,411,8.8,16.3,6.6,31.86,29.2,0.66,0.36,16,132,299,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
254.4,405,8.4,16.4,6.8,31.96,29.52,0.66,0.37,16,124,301,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
252.6,404,8.9,16.6,6.7,31.49,29.21,0.66,0.36,16,97,288,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
253.1,407,8.5,16.3,6.7,31.6,29.55,0.66,0.38,16,69,271,0.0638515239230376,0.226914126794937,0.50678245076338,0.278108859753675,0.224757364209092,0,0,0.00398,0.01566,0.00029,0,0,0.00103,0
249.2,411,9,16.3,5.9,31.65,30.34,0.66,0.32,16,119,324,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
248.7,412,9,16.3,6,31.5,30.25,0.66,0.33,16,113,299,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
252.2,413,9,16.9,6.2,32.22,29.22,0.66,0.39,16,101,284,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
249.1,408,8.2,16.9,6.1,32.27,29.11,0.66,0.37,16,107,292,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
248.6,407,8.1,17.5,6.2,34.4,29.33,0.66,0.38,16,96,287,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
250.7,407,8.4,17.5,6.2,34.65,29.03,0.66,0.37,16,98,292,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
252.7,408,8.4,17.6,6.2,34.61,28.33,0.66,0.36,16,96,299,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
250.9,408,8.4,17.3,6.2,34.96,28.56,0.66,0.35,16,104,295,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
249.9,407,8.1,17.4,6.2,35,28.84,0.66,0.39,16,93,291,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
250.2,407,8.1,17.2,6.3,35,28.92,0.66,0.38,16,93,289,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
251.2,407,8,17.1,6.4,34.97,29.38,0.66,0.4,16,88,291,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
251.4,407,8.2,17.3,6.1,34.36,29.53,0.66,0.38,16,99,282,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
252.6,410,8.4,17.3,6.1,34.28,29.91,0.66,0.37,16,100,264,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
253.2,408,8.5,17.4,6.1,33.97,29.85,0.66,0.38,16,96,269,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
252.8,404,8.3,17,6,33.34,29.77,0.66,0.41,16,97,256,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
251.7,406,8.6,17.2,6.1,33.35,29.58,0.66,0.4,16,91,261,0.0640437158469945,0.233142076502732,0.29594262295082,0.180327868852459,0.19672131147541,0,0,0.00352,0.01318,0.00026,0,0,0.00091,0
