Gramaje,Esp.,Hum. Prom.,R/L Prom.,R/T Prom.,Blancura Lado Barrera,Blancura Lado sin Barrera,Cobb Lado Barrera Base 2,Cobb Lado sin Barrera 2,Dennison Lado sin Barrera,Tersura Sheffield Lado Barrera,Tersura Sheffield Lado sin Barrera,CBFC,CKFL,Pulpa TMP,Recorte Duplex + Area 070,SGW,SOREPA + CEL B,DKL,Encolante,Sulfato,Antiespumante,Retentor,Perform,Catiofast GM,Polymin SK
249.1,420,7.8,17.4,5.9,31.31,28.75,0.66,0.36,16,120,269,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
248.9,418,7.7,17.5,6,31.35,28.91,0.66,0.35,16,133,272,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
249.7,419,8.1,18.4,6.1,31.84,28.72,0.66,0.35,16,140,291,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
250.1,421,8,17.2,6,31.48,28.85,0.66,0.36,16,137,285,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
249.8,423,7.9,17.5,6,31.15,28.96,0.66,0.36,16,128,287,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
249.2,423,7.3,17.4,5.9,32.21,30.3,0.66,0.36,16,134,291,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
249.8,421,7.3,17.8,5.9,31.87,29.87,0.66,0.35,16,133,286,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
249.2,421,7.7,17.5,5.9,31.15,28.86,0.66,0.35,16,130,290,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
250.2,417,7.1,17.4,5.9,31.52,29.4,0.81,0.4,16,113,278,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
249.3,421,7.4,17.8,5.9,31.27,28.91,0.81,0.37,16,124,281,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
248.1,418,8.5,17.4,5.7,31.65,28.95,0.81,0.38,16,129,289,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
248.6,418,8.5,17.6,5.6,31.64,28.77,0.81,0.37,16,130,285,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
252.9,415,7.8,16.8,6.2,31.25,28.69,0.81,0.24,16,125,279,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
251.7,415,7.6,16.5,6.1,31.23,28.78,0.81,0.25,16,116,277,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
255.7,414,8.3,16.7,6.2,31.15,29.35,0.81,0.32,16,117,273,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
247.4,403,7.6,15.2,5.4,31.17,28.48,0.81,0.36,16,127,298,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
249.2,410,7.7,15.5,5.4,31,28.65,0.81,0.35,16,119,295,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
252.9,413,8.2,16.8,5.8,31.28,28.5,0.81,0.35,16,114,263,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
253.1,408,8,16.7,5.9,31.35,28.66,0.81,0.35,16,111,281,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
258.9,405,7.9,16.8,6,31.51,28.5,0.81,0.31,16,108,291,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
257.8,409,7.9,16.8,6,31.27,28.41,0.81,0.33,16,110,295,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
254.8,409,8.3,18,6.8,30.43,28.19,0.81,0.28,16,121,298,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
255,409,8.7,18.5,6.7,31.4,28.9,0.81,0.27,16,121,302,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
252.3,408,7.9,16.9,6.8,31.63,28.67,0.81,0.36,16,118,293,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
254.2,411,8.3,16.6,6.7,31.65,28.65,0.81,0.39,16,113,316,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
253.4,413,8.6,17.2,6.5,31.43,29.5,0.81,0.41,16,110,316,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
255.1,414,8.6,17,6.6,31.43,28.98,0.81,0.39,16,97,272,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
254.9,413,8.3,16.7,6.4,31.7,28.65,0.81,0.41,16,93,281,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
251,413,8,17.7,7.1,31.39,29.98,0.81,0.32,16,113,274,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
252.7,414,8.6,17.4,7.4,31.45,28.96,0.81,0.36,16,99,282,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
249.3,403,7.7,18.1,7,31.71,30.67,0.81,0.38,16,106,271,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
253.1,410,8.2,17.9,7.2,31.43,29.65,0.81,0.39,16,98,285,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
253.1,412,8.7,17.9,7.5,31.44,29.56,0.81,0.31,16,117,265,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
255.2,414,8.7,17.8,7.4,31.45,29.32,0.81,0.36,16,101,275,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
254.3,419,8.4,17.5,7.3,31.73,29.56,0.81,0.34,16,100,279,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
255.6,417,8.2,17.6,7.3,31.58,29.85,0.81,0.36,16,103,285,0.0546719681908549,0.313817097415507,0.411988071570576,0,0.200397614314115,0.00165009940357853,0,0.00408,0.01801,0.00041,0,0,0,0.00087
248.4,411,8.4,16.3,5.9,31.62,28.04,0.69,0.3,16,104,247,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
248.7,410,8.6,16.2,5.9,31.82,28.22,0.69,0.33,16,108,258,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250,420,8.9,16.5,5.7,31.56,28.98,0.69,0.31,16,106,265,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
249.6,413,8.7,17.9,6.1,32.12,30.55,0.69,0.33,16,108,275,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250.8,411,8.4,18,6,32.62,30.64,0.69,0.32,16,108,271,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250.3,411,8.7,17.9,6.1,32.48,30.15,0.69,0.31,16,112,279,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250.4,414,8.5,17.7,6.1,31.67,30.18,0.69,0.33,16,129,277,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250,415,8.5,17.9,6.3,32.5,30.41,0.69,0.32,16,118,285,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250,416,8.7,18.1,6.4,32.4,30.29,0.69,0.31,16,113,289,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251.4,419,8.7,17.6,6.1,32.47,30.51,0.69,0.32,16,122,281,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
252.8,412,8.8,16.4,6.1,32.03,31.39,0.69,0.32,16,106,295,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250.2,413,8.4,16.5,6.1,32.16,31.25,0.69,0.33,16,114,291,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
252.2,416,8.9,16.8,5.9,32.2,31.15,0.69,0.32,16,116,294,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251,417,8.7,17.1,6.2,32.39,31.23,0.69,0.32,16,113,299,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
248.7,418,8.2,16.4,5.9,31.52,31.53,0.69,0.29,16,119,324,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
249,417,8.1,16.2,5.9,31.45,31.46,0.69,0.32,16,117,320,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
249.8,418,8.5,16,6.1,31.66,30.92,0.69,0.29,16,105,291,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
249.1,415,8.1,16.3,6.1,31.4,30.42,0.69,0.32,16,112,282,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
247.9,415,8.1,16.4,6,31.44,30.07,0.69,0.34,16,114,266,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
248.4,413,8.2,16.2,6,31.38,30.1,0.69,0.32,16,114,269,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251.8,411,8.5,16.4,5.8,31.82,30.23,0.69,0.34,16,111,274,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251,415,8.8,16.3,5.9,31.39,30,0.69,0.33,16,112,279,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251.6,416,8.9,16.3,6.1,31.67,29.6,0.69,0.31,16,117,290,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
254.4,416,9,16.2,5.8,31.55,29.64,0.69,0.23,16,119,285,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
255.4,420,8.7,16.3,5.8,31.56,29.78,0.69,0.16,16,121,276,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
255.2,416,8.8,16.3,5.9,31.35,29.35,0.69,0.15,16,119,281,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
253.9,419,8.8,16.2,6,31.59,29.49,0.69,0.33,16,115,264,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
254.3,419,8.8,16.2,6,31.37,29.45,0.69,0.33,16,114,269,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
253.8,415,8.6,16.3,6.1,31.6,29.32,0.69,0.35,16,104,276,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
253.8,419,8.8,16.7,6.8,31.12,28.86,0.69,0.33,16,130,309,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
254.3,412,8.7,16.3,6.8,31.43,28.68,0.69,0.35,16,114,312,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251.4,413,8.9,16.6,6.6,31.61,30.23,0.69,0.42,16,132,310,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251.7,417,8.8,16.8,6.8,31.65,31.54,0.69,0.44,16,129,302,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
247.7,421,8.7,16.4,6.7,31.57,31.22,0.69,0.45,16,127,273,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
253.4,421,9,16.9,6.8,31.31,31.65,0.69,0.43,16,130,272,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
253.6,418,8.8,17,6.9,31.4,31.25,0.69,0.41,16,127,282,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
253.3,422,8.9,17,6.8,31.36,31.1,0.69,0.43,16,123,289,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250.6,417,8.8,17.1,6.4,31.35,31.4,0.69,0.41,16,115,292,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250.9,414,8.9,16.5,6.6,31.62,31.4,0.69,0.41,16,120,235,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
248.6,408,8.3,16.7,6.8,31.47,29.56,0.69,0.42,16,116,280,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251.3,410,8.6,16.4,6.5,31.63,28.96,0.69,0.45,16,122,292,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
251,410,8.8,16.4,6.6,31.93,28.9,0.69,0.42,16,125,299,0.043374149659864,0.248925170068027,0.416979591836735,0,0.191020408163265,0.00206802721088435,0,0.00425,0.01946,0.00042,0,0,0,0.0009
250.6,402,8.1,16.6,5.8,31.2,29.77,0.45,0.36,16,118,311,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
253.6,402,8,16.5,5.6,31.43,29.56,0.45,0.37,16,117,321,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
257,404,8.1,16.1,5.6,31.5,29.66,0.45,0.41,16,133,269,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
255,405,8.5,15.8,5.7,31.38,30.65,0.45,0.4,16,126,289,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
255.3,401,8.5,15.9,5.6,31.17,30.41,0.46,0.41,16,120,312,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
251.3,403,7.6,17.3,6.7,31.39,29.86,0.46,0.31,16,116,275,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
255.4,402,7.7,17.3,6.5,31.88,28.98,0.46,0.33,16,110,282,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
254.3,400,8.3,17.8,6.7,31.65,30.65,0.46,0.43,16,132,276,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
254.4,408,8.4,18,6.7,31.77,30.89,0.46,0.41,16,123,285,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
259.4,408,8.4,17.7,6.6,31.9,28.79,0.46,0.4,16,109,280,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
255.6,409,8.1,17.9,6.6,31.83,29.2,0.46,0.39,16,117,289,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
256.2,411,8.6,17.3,6.7,31.79,28.96,0.46,0.42,16,115,289,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
256.3,408,8.7,17.5,6.8,31.73,28.65,0.46,0.45,16,111,275,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
258.2,410,8.6,17.6,6.7,31.73,29.5,0.46,0.4,16,110,260,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
257.6,412,8.8,17.9,6.7,31.62,28.9,0.46,0.42,16,125,275,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
262.4,403,8.8,17.5,6.6,31.62,30.61,0.46,0.41,16,128,304,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
257.1,409,8.7,17.5,6.7,31.46,30.25,0.46,0.42,16,110,293,0.0431960575146115,0.223312348813799,0.334269873942636,0.214853433898763,0.178493622008204,0.0514296016947879,0.0514296016947879,0.00317,0.01961,0.00038,0,0,0,0.0012
